ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,iteration
23.56,18.56,35.19936,-0.98,-0.08,-0.08,-22.82,-10.17,-6.82,41.37,84.10,-69.55,92
23.56,18.56,35.19936,-0.98,-0.08,-0.08,-22.82,-10.17,-6.82,41.37,84.10,-69.55,93
23.56,18.56,35.19936,-0.98,-0.08,-0.08,-22.82,-10.17,-6.82,41.37,84.10,-69.55,94
23.56,18.56,35.19936,-0.94,-0.10,0.03,-64.64,-14.77,-3.67,28.18,61.16,-87.39,95
23.56,18.56,35.19936,-0.94,-0.10,0.03,-64.64,-14.77,-3.67,28.18,61.16,-87.39,96
23.56,18.56,35.19936,-0.94,-0.10,0.03,-64.64,-14.77,-3.67,28.18,61.16,-87.39,97
23.56,18.56,35.19936,-0.94,-0.10,0.03,-64.64,-14.77,-3.67,28.18,61.16,-87.39,98
23.53,17.81,35.19936,-0.94,-0.10,0.03,-64.64,-14.77,-3.67,28.18,61.16,-87.39,99
23.53,17.81,35.19936,-0.94,-0.10,0.03,-64.64,-14.77,-3.67,28.18,61.16,-87.39,100
23.53,17.81,35.19936,-0.94,-0.10,0.03,-64.64,-14.77,-3.67,28.18,61.16,-87.39,101
23.53,17.81,35.19936,-0.94,-0.10,0.03,-64.64,-14.77,-3.67,28.18,61.16,-87.39,102
23.53,17.81,35.19936,-0.94,-0.10,0.03,-64.64,-14.77,-3.67,28.18,61.16,-87.39,103
23.53,17.81,35.19936,-0.94,-0.10,0.03,-64.64,-14.77,-3.67,28.18,61.16,-87.39,104
23.53,17.81,35.19936,-0.94,-0.10,0.03,-64.64,-14.77,-3.67,28.18,61.16,-87.39,105
23.53,17.81,35.19936,-0.94,-0.10,0.03,-64.64,-14.77,-3.67,28.18,61.16,-87.39,106
23.53,17.81,35.19936,-0.94,-0.10,0.03,-64.64,-14.77,-3.67,28.18,61.16,-87.39,107
23.53,17.81,35.19936,-1.23,-0.08,0.03,-56.36,-19.07,-4.86,1.05,104.18,-156.20,108
23.53,17.81,35.19936,-1.23,-0.08,0.03,-56.36,-19.07,-4.86,1.05,104.18,-156.20,109
23.53,17.81,35.19936,-1.23,-0.08,0.03,-56.36,-19.07,-4.86,1.05,104.18,-156.20,110
23.53,17.81,35.19936,-1.23,-0.08,0.03,-56.36,-19.07,-4.86,1.05,104.18,-156.20,111
23.53,17.81,35.19936,-1.23,-0.08,0.03,-56.36,-19.07,-4.86,1.05,104.18,-156.20,112
23.53,17.81,35.19936,-1.23,-0.08,0.03,-56.36,-19.07,-4.86,1.05,104.18,-156.20,113
23.53,17.81,35.19936,-0.79,-0.03,-0.15,-3.67,-9.59,-8.72,13.49,101.03,-71.50,114
23.53,17.81,35.19936,-0.79,-0.03,-0.15,-3.67,-9.59,-8.72,13.49,101.03,-71.50,115
23.53,17.81,35.19936,-0.79,-0.03,-0.15,-3.67,-9.59,-8.72,13.49,101.03,-71.50,116
23.53,17.81,35.19936,-0.79,-0.03,-0.15,-3.67,-9.59,-8.72,13.49,101.03,-71.50,117
23.53,17.81,35.19936,-0.79,-0.03,-0.15,-3.67,-9.59,-8.72,13.49,101.03,-71.50,118
23.53,17.84,35.19936,-0.79,-0.03,-0.15,-3.67,-9.59,-8.72,13.49,101.03,-71.50,119
23.53,17.84,35.19936,-0.79,-0.03,-0.15,-3.67,-9.59,-8.72,13.49,101.03,-71.50,120
23.53,17.84,35.19936,-0.79,-0.03,-0.15,-3.67,-9.59,-8.72,13.49,101.03,-71.50,121
23.53,17.84,35.19936,-0.79,-0.03,-0.15,-3.67,-9.59,-8.72,13.49,101.03,-71.50,122
23.53,17.84,35.19936,-0.79,-0.03,-0.15,-3.67,-9.59,-8.72,13.49,101.03,-71.50,123
23.53,17.84,35.19936,-0.79,-0.03,-0.15,-3.67,-9.59,-8.72,13.49,101.03,-71.50,124
23.53,17.84,35.19936,-0.38,0.08,0.01,-68.98,-7.46,-7.66,20.99,113.18,-46.47,125
23.53,17.84,35.19936,-0.38,0.08,0.01,-68.98,-7.46,-7.66,20.99,113.18,-46.47,126
23.53,17.84,35.19936,-0.38,0.08,0.01,-68.98,-7.46,-7.66,20.99,113.18,-46.47,127
23.53,17.84,35.19936,-0.38,0.08,0.01,-68.98,-7.46,-7.66,20.99,113.18,-46.47,128
23.53,17.78,35.19936,-0.38,0.08,0.01,-68.98,-7.46,-7.66,20.99,113.18,-46.47,129
23.53,17.78,35.19936,-0.38,0.08,0.01,-68.98,-7.46,-7.66,20.99,113.18,-46.47,130
23.53,17.78,35.19936,-0.38,0.08,0.01,-68.98,-7.46,-7.66,20.99,113.18,-46.47,131
23.53,17.78,35.19936,-0.38,0.08,0.01,-68.98,-7.46,-7.66,20.99,113.18,-46.47,132
23.53,17.78,35.19936,-0.38,0.08,0.01,-68.98,-7.46,-7.66,20.99,113.18,-46.47,133
23.53,17.78,35.19936,-0.56,-0.08,0.00,-56.61,5.94,-0.67,25.78,81.85,-44.82,134
23.53,17.78,35.19936,-0.56,-0.08,0.00,-56.61,5.94,-0.67,25.78,81.85,-44.82,135
23.53,17.78,35.19936,-0.56,-0.08,0.00,-56.61,5.94,-0.67,25.78,81.85,-44.82,136
23.53,17.78,35.19936,-0.56,-0.08,0.00,-56.61,5.94,-0.67,25.78,81.85,-44.82,137
23.53,17.78,35.19936,-0.56,-0.08,0.00,-56.61,5.94,-0.67,25.78,81.85,-44.82,138
23.53,18.00,35.19936,-0.56,-0.08,0.00,-56.61,5.94,-0.67,25.78,81.85,-44.82,139
23.53,18.00,35.19936,-0.56,-0.08,0.00,-56.61,5.94,-0.67,25.78,81.85,-44.82,140
23.53,18.00,35.19936,-0.56,-0.08,0.00,-56.61,5.94,-0.67,25.78,81.85,-44.82,141
23.53,18.00,35.19936,-0.56,-0.08,0.00,-56.61,5.94,-0.67,25.78,81.85,-44.82,142
23.53,18.00,35.19936,-0.43,0.14,-0.10,-59.10,-2.30,-6.29,39.87,119.92,-102.38,143
23.53,18.00,35.19936,-0.43,0.14,-0.10,-59.10,-2.30,-6.29,39.87,119.92,-102.38,144
23.53,18.00,35.19936,-0.43,0.14,-0.10,-59.10,-2.30,-6.29,39.87,119.92,-102.38,145
23.53,18.00,35.19936,-0.43,0.14,-0.10,-59.10,-2.30,-6.29,39.87,119.92,-102.38,146
23.53,18.00,35.19936,-0.43,0.14,-0.10,-59.10,-2.30,-6.29,39.87,119.92,-102.38,147
23.53,18.00,35.19936,-0.43,0.14,-0.10,-59.10,-2.30,-6.29,39.87,119.92,-102.38,148
23.53,17.69,35.19936,-0.43,0.14,-0.10,-59.10,-2.30,-6.29,39.87,119.92,-102.38,149
23.53,17.69,35.19936,-0.43,0.14,-0.10,-59.10,-2.30,-6.29,39.87,119.92,-102.38,150
23.53,17.69,35.19936,-0.43,0.14,-0.10,-59.10,-2.30,-6.29,39.87,119.92,-102.38,151
23.53,17.69,35.19936,-0.43,0.14,-0.10,-59.10,-2.30,-6.29,39.87,119.92,-102.38,152
23.53,17.69,35.19936,-0.43,0.14,-0.10,-59.10,-2.30,-6.29,39.87,119.92,-102.38,153
23.53,17.69,35.19936,-1.70,0.02,-0.05,2.61,-18.76,-13.37,36.13,81.55,-71.95,154
23.53,17.69,35.19936,-1.70,0.02,-0.05,2.61,-18.76,-13.37,36.13,81.55,-71.95,155
23.53,17.69,35.19936,-1.70,0.02,-0.05,2.61,-18.76,-13.37,36.13,81.55,-71.95,156
23.53,17.69,35.19936,-1.70,0.02,-0.05,2.61,-18.76,-13.37,36.13,81.55,-71.95,157
23.59,23.59,35.19936,-1.70,0.02,-0.05,2.61,-18.76,-13.37,36.13,81.55,-71.95,158
23.59,23.59,35.19936,-1.70,0.02,-0.05,2.61,-18.76,-13.37,36.13,81.55,-71.95,159
23.59,23.59,35.19936,-1.70,0.02,-0.05,2.61,-18.76,-13.37,36.13,81.55,-71.95,160
23.59,23.59,35.19936,-1.70,0.02,-0.05,2.61,-18.76,-13.37,36.13,81.55,-71.95,161
23.59,23.59,35.19936,-1.70,0.02,-0.05,2.61,-18.76,-13.37,36.13,81.55,-71.95,162
23.59,23.59,35.19936,-0.45,0.04,-0.03,-70.54,-11.31,7.45,45.87,75.70,-65.96,163
23.59,23.59,35.19936,-0.45,0.04,-0.03,-70.54,-11.31,7.45,45.87,75.70,-65.96,164
23.59,23.59,35.19936,-0.45,0.04,-0.03,-70.54,-11.31,7.45,45.87,75.70,-65.96,165
23.59,23.59,35.19936,-0.45,0.04,-0.03,-70.54,-11.31,7.45,45.87,75.70,-65.96,166
23.59,23.59,35.19936,-0.45,0.04,-0.03,-70.54,-11.31,7.45,45.87,75.70,-65.96,167
23.59,23.59,35.19936,-0.45,0.04,-0.03,-70.54,-11.31,7.45,45.87,75.70,-65.96,168
23.56,18.03,35.19936,-0.45,0.04,-0.03,-70.54,-11.31,7.45,45.87,75.70,-65.96,169
23.56,18.03,35.19936,-0.45,0.04,-0.03,-70.54,-11.31,7.45,45.87,75.70,-65.96,170
23.56,18.03,35.19936,-0.45,0.04,-0.03,-70.54,-11.31,7.45,45.87,75.70,-65.96,171
23.56,18.03,35.19936,-0.45,0.04,-0.03,-70.54,-11.31,7.45,45.87,75.70,-65.96,172
23.56,18.03,35.19936,-1.43,0.05,0.06,-61.74,-17.65,11.28,8.69,63.71,-135.51,173
23.56,18.03,35.19936,-1.43,0.05,0.06,-61.74,-17.65,11.28,8.69,63.71,-135.51,174
23.56,18.03,35.19936,-1.43,0.05,0.06,-61.74,-17.65,11.28,8.69,63.71,-135.51,175
23.56,18.03,35.19936,-1.43,0.05,0.06,-61.74,-17.65,11.28,8.69,63.71,-135.51,176
23.56,18.03,35.19936,-1.43,0.05,0.06,-61.74,-17.65,11.28,8.69,63.71,-135.51,177
23.56,18.12,35.19936,-1.43,0.05,0.06,-61.74,-17.65,11.28,8.69,63.71,-135.51,178
23.56,18.12,35.19936,-1.43,0.05,0.06,-61.74,-17.65,11.28,8.69,63.71,-135.51,179
23.56,18.12,35.19936,-1.43,0.05,0.06,-61.74,-17.65,11.28,8.69,63.71,-135.51,180
23.56,18.12,35.19936,-1.43,0.05,0.06,-61.74,-17.65,11.28,8.69,63.71,-135.51,181
23.56,18.12,35.19936,-1.43,0.05,0.06,-61.74,-17.65,11.28,8.69,63.71,-135.51,182
23.56,18.12,35.19936,-1.35,-0.18,0.05,-64.04,-2.75,-3.09,39.27,86.19,-126.52,183
23.56,18.12,35.19936,-1.35,-0.18,0.05,-64.04,-2.75,-3.09,39.27,86.19,-126.52,184
23.56,18.12,35.19936,-1.35,-0.18,0.05,-64.04,-2.75,-3.09,39.27,86.19,-126.52,185
23.56,18.12,35.19936,-1.35,-0.18,0.05,-64.04,-2.75,-3.09,39.27,86.19,-126.52,186
23.56,18.12,35.19936,-1.35,-0.18,0.05,-64.04,-2.75,-3.09,39.27,86.19,-126.52,187
23.53,17.81,35.19936,-1.35,-0.18,0.05,-64.04,-2.75,-3.09,39.27,86.19,-126.52,188
23.53,17.81,35.19936,-1.35,-0.18,0.05,-64.04,-2.75,-3.09,39.27,86.19,-126.52,189
23.53,17.81,35.19936,-1.35,-0.18,0.05,-64.04,-2.75,-3.09,39.27,86.19,-126.52,190
23.53,17.81,35.19936,-1.35,-0.18,0.05,-64.04,-2.75,-3.09,39.27,86.19,-126.52,191
23.53,17.81,35.19936,-1.33,-0.09,-0.03,-1.97,8.98,-3.06,18.74,102.38,-67.01,192
23.53,17.81,35.19936,-1.33,-0.09,-0.03,-1.97,8.98,-3.06,18.74,102.38,-67.01,193
23.53,17.81,35.19936,-1.33,-0.09,-0.03,-1.97,8.98,-3.06,18.74,102.38,-67.01,194
23.53,17.81,35.19936,-1.33,-0.09,-0.03,-1.97,8.98,-3.06,18.74,102.38,-67.01,195
23.53,17.81,35.19936,-1.33,-0.09,-0.03,-1.97,8.98,-3.06,18.74,102.38,-67.01,196
23.53,17.81,35.19936,-1.33,-0.09,-0.03,-1.97,8.98,-3.06,18.74,102.38,-67.01,197
23.53,17.88,35.19936,-1.33,-0.09,-0.03,-1.97,8.98,-3.06,18.74,102.38,-67.01,198
23.53,17.88,35.19936,-1.33,-0.09,-0.03,-1.97,8.98,-3.06,18.74,102.38,-67.01,199
23.53,17.88,35.19936,-1.33,-0.09,-0.03,-1.97,8.98,-3.06,18.74,102.38,-67.01,200
23.53,17.88,35.19936,-1.33,-0.09,-0.03,-1.97,8.98,-3.06,18.74,102.38,-67.01,201
23.53,17.88,35.19936,-1.33,-0.09,-0.03,-1.97,8.98,-3.06,18.74,102.38,-67.01,202
23.53,17.88,35.19936,-1.33,-0.09,-0.03,-1.97,8.98,-3.06,18.74,102.38,-67.01,203
23.53,17.88,35.19936,-1.33,-0.09,-0.03,-1.97,8.98,-3.06,18.74,102.38,-67.01,204
23.53,17.88,35.19936,-0.86,-0.12,0.04,-62.79,-1.67,-2.84,22.79,100.58,-38.23,205
23.53,17.88,35.19936,-0.86,-0.12,0.04,-62.79,-1.67,-2.84,22.79,100.58,-38.23,206
23.53,17.88,35.19936,-0.86,-0.12,0.04,-62.79,-1.67,-2.84,22.79,100.58,-38.23,207
23.53,17.69,35.19936,-0.86,-0.12,0.04,-62.79,-1.67,-2.84,22.79,100.58,-38.23,208
23.53,17.69,35.19936,-0.86,-0.12,0.04,-62.79,-1.67,-2.84,22.79,100.58,-38.23,209
23.53,17.69,35.19936,-0.86,-0.12,0.04,-62.79,-1.67,-2.84,22.79,100.58,-38.23,210
23.53,17.69,35.19936,-0.86,-0.12,0.04,-62.79,-1.67,-2.84,22.79,100.58,-38.23,211
23.53,17.69,35.19936,-0.77,0.08,0.06,-57.51,-7.70,-5.03,8.54,123.82,-122.92,212
23.53,17.69,35.19936,-0.77,0.08,0.06,-57.51,-7.70,-5.03,8.54,123.82,-122.92,213
23.53,17.69,35.19936,-0.77,0.08,0.06,-57.51,-7.70,-5.03,8.54,123.82,-122.92,214
23.53,17.69,35.19936,-0.77,0.08,0.06,-57.51,-7.70,-5.03,8.54,123.82,-122.92,215
23.53,17.69,35.19936,-0.77,0.08,0.06,-57.51,-7.70,-5.03,8.54,123.82,-122.92,216
23.53,17.69,35.19936,-0.77,0.08,0.06,-57.51,-7.70,-5.03,8.54,123.82,-122.92,217
23.53,17.91,35.19936,-0.77,0.08,0.06,-57.51,-7.70,-5.03,8.54,123.82,-122.92,218
23.53,17.91,35.19936,-0.77,0.08,0.06,-57.51,-7.70,-5.03,8.54,123.82,-122.92,219
23.53,17.91,35.19936,-0.77,0.08,0.06,-57.51,-7.70,-5.03,8.54,123.82,-122.92,220
23.53,17.91,35.19936,-0.77,0.08,0.06,-57.51,-7.70,-5.03,8.54,123.82,-122.92,221
23.53,17.91,35.19936,-1.51,-0.19,0.05,-46.20,-22.84,5.88,60.41,92.04,-62.21,222
23.53,17.91,35.19936,-1.51,-0.19,0.05,-46.20,-22.84,5.88,60.41,92.04,-62.21,223
23.53,17.91,35.19936,-1.51,-0.19,0.05,-46.20,-22.84,5.88,60.41,92.04,-62.21,224
23.53,17.91,35.19936,-1.51,-0.19,0.05,-46.20,-22.84,5.88,60.41,92.04,-62.21,225
23.53,17.91,35.19936,-1.51,-0.19,0.05,-46.20,-22.84,5.88,60.41,92.04,-62.21,226
23.53,17.91,35.19936,-1.51,-0.19,0.05,-46.20,-22.84,5.88,60.41,92.04,-62.21,227
23.56,14.97,35.19936,-1.51,-0.19,0.05,-46.20,-22.84,5.88,60.41,92.04,-62.21,228
23.56,14.97,35.19936,-1.51,-0.19,0.05,-46.20,-22.84,5.88,60.41,92.04,-62.21,229
23.56,14.97,35.19936,-1.51,-0.19,0.05,-46.20,-22.84,5.88,60.41,92.04,-62.21,230
23.56,14.97,35.19936,-1.51,-0.19,0.05,-46.20,-22.84,5.88,60.41,92.04,-62.21,231
23.56,14.97,35.19936,-1.09,-0.15,0.06,-14.28,-4.04,-3.56,40.47,84.54,-67.61,232
23.56,14.97,35.19936,-1.09,-0.15,0.06,-14.28,-4.04,-3.56,40.47,84.54,-67.61,233
23.56,14.97,35.19936,-1.09,-0.15,0.06,-14.28,-4.04,-3.56,40.47,84.54,-67.61,234
23.56,14.97,35.19936,-1.09,-0.15,0.06,-14.28,-4.04,-3.56,40.47,84.54,-67.61,235
23.56,14.97,35.19936,-1.09,-0.15,0.06,-14.28,-4.04,-3.56,40.47,84.54,-67.61,236
23.56,14.97,35.19936,-1.09,-0.15,0.06,-14.28,-4.04,-3.56,40.47,84.54,-67.61,237
23.56,18.44,35.19936,-1.09,-0.15,0.06,-14.28,-4.04,-3.56,40.47,84.54,-67.61,238
23.56,18.44,35.19936,-1.09,-0.15,0.06,-14.28,-4.04,-3.56,40.47,84.54,-67.61,239
23.56,18.44,35.19936,-1.09,-0.15,0.06,-14.28,-4.04,-3.56,40.47,84.54,-67.61,240
23.56,18.44,35.19936,-1.09,-0.15,0.06,-14.28,-4.04,-3.56,40.47,84.54,-67.61,241
23.56,18.44,35.19936,-0.84,-0.22,0.10,-62.40,-10.19,-4.38,31.33,62.81,-84.84,242
23.56,18.44,35.19936,-0.84,-0.22,0.10,-62.40,-10.19,-4.38,31.33,62.81,-84.84,243
23.56,18.44,35.19936,-0.84,-0.22,0.10,-62.40,-10.19,-4.38,31.33,62.81,-84.84,244
23.56,18.44,35.19936,-0.84,-0.22,0.10,-62.40,-10.19,-4.38,31.33,62.81,-84.84,245
